id,price
3744000150,417256
7229000025,313715
6743700317,435609
1246700152,479838
1737100830,652642
7813200115,242512
8106300820,429812
7452500045,291730
1923800135,624900
3705900124,505648
9528102865,716069
8861000095,788001
7986400180,597956
9382200025,262501
4037200530,485816
7375300160,614191
9136101271,603250
324000280,628003
8732000390,286178
1455100355,1707527
3211100450,330281
3603000410,238399
5154700060,1641042
2883200966,672017
5153900150,261287
476000338,431668
5045700090,524775
7856410430,1572115
3331500650,297800
3395070980,600434
7527200110,583367
8691330060,830331
8029500360,377622
8682261190,537129
2902200915,737409
726059485,432018
7686202730,229091
1115800440,539684
1137400420,405277
2787320140,289901
7304301005,356499
2155000160,471195
3629990110,415941
1787600209,437216
5451200110,792246
1643500072,431773
6400700389,861209
2202500080,390846
2523069156,620092
3299200080,570891
9808610190,1172875
739820050,323289
1310900610,348417
4309700130,909488
9521100585,573849
1471610060,355516
6751100125,442021
3244500158,545742
6852700412,728663
4441300325,809329
5651500140,274162
9412900045,428813
3822200164,425440
631000040,433508
2124079010,937809
7504460090,553884
452001860,526275
3213200180,560943
7137800300,261335
8833510190,634548
1442880080,539880
2159900120,529327
339350150,707691
7312900060,334596
2600110560,651144
9435300030,352680
923049110,263165
686450210,537106
3575302345,610025
3024079096,514486
7967000060,354688
3897100060,437165
7732410130,817664
1284000010,348689
1837000010,401326
7852140040,525101
2770604081,639409
1112000031,430119
1721069036,367263
984210850,327482
1786830060,670557
8820901670,869264
807800020,330253
1331900020,827402
1370803925,569367
1003600080,272481
3288200470,489209
7504400620,529381
7625703800,441168
9280200030,571764
824059211,786346
9376301800,658860
1873100490,785672
4139660430,987126
629810720,810370
5212000020,578324
2380000040,374249
3123039171,435836
8681660060,575936
3211270160,400516
1562200090,651909
11300120,626191
1824079073,1186412
7855600820,773850
5536500020,512885
2678100005,327366
4016800120,323587
9290800050,545218
3885802136,649446
4389200955,1189224
3396830020,577541
1023059365,492977
4249000100,735291
3117100130,935318
8887001600,366526
5318101185,570067
5151600170,355223
1722800860,375330
98020300,811334
7806210380,310027
3797710010,296402
5248800440,264914
4386700135,1694701
6446200365,648605
7352200450,1744875
1138000070,395281
2938200170,311950
1972202080,627435
1472330030,528625
9478550430,303753
3320000212,432461
6632900084,357811
6300500545,357604
2599200160,348648
579002220,942247
3295750550,326572
2526059086,664915
1437500035,237070
6021502470,559445
9448300061,284283
1626079066,358942
2459970020,358231
1140000050,278047
106000044,402698
1226059101,531558
6430000280,672999
8663370020,410809
2473420170,363770
333100209,593880
3874010220,317977
5076700025,524287
9541600110,900082
6163901283,412176
1657530450,376663
5115000100,267791
9522100375,662415
2771101200,474327
4055700778,623703
1137300690,694348
2235000015,375359
3192000085,256354
7203220410,810152
9187200345,664144
4027700844,438750
3800000160,612956
3811000250,667869
9828202215,608707
8691330500,807917
4047200065,379940
2954400190,1398471
4254000540,503825
5379800862,345564
1853080150,732693
4099500935,740197
1443500725,329508
5259800090,273691
4139460390,1183003
2397100560,749401
7603100020,979878
2355010090,899589
3359500110,770148
705710640,315965
7853220610,533171
164000267,361457
4047200265,341017
7203600750,380494
7575620750,331891
2473360060,304579
2610100020,319435
8944460170,419360
1105000373,318412
9272201318,537276
7856000150,775834
5014600240,572273
2473480350,359551
7968460270,268182
9512501450,432822
1324079082,429680
5153200506,252134
2922700865,643638
3820350140,367108
1189000700,571373
2397101185,1019991
3260000120,575432
1320069255,227686
6713700205,383649
324069112,997241
1118000301,2475651
1787600252,400193
1796350570,274963
3395800295,255357
3438501860,287144
2769602710,608600
4233400480,318428
6400700264,634838
2954400400,1335190
98030140,818678
7544800195,433601
3395300260,532544
1795920440,648381
1321039076,223516
6181400470,345515
3761700251,663944
8092700220,309139
1332700030,372496
3365900520,258844
9573120260,548827
2826049106,527959
1775930440,529118
1823099076,384455
5100403806,420271
8021700030,534238
3876313040,490395
8121100715,860027
2634500005,295256
7986401275,667149
3586500770,621722
2815600305,672080
1310500550,331315
7228500425,563156
6163901913,422321
1453601038,376567
5525400530,569526
8700100010,340649
5422420470,302464
6084600660,297594
868000615,815545
4310702876,514620
662440020,392881
7227501645,300151
2346800270,647331
826069046,614162
8029520250,457683
1330300300,1445014
8815400165,629746
7420200050,649097
2483200010,658740
9264910920,336033
8092000330,259406
5244801230,815783
1386800054,363015
4206901215,1054989
3342700610,384433
5676000008,423979
3890600150,416423
5078400035,741387
7019000050,446508
1015000050,650404
3826500020,333209
8604900017,573401
425049146,825903
1231001115,375998
5700001895,848795
6705870120,722099
5652601155,612294
423059077,348826
3832060940,329634
8651401680,222829
7853340610,421564
7899800586,369800
2322069175,360026
8567450140,557290
7527200360,631358
7732300390,672412
7419500200,1379050
1420400130,339578
3298600440,397099
2804600155,1033220
3521069142,420262
6163901383,304862
5419000050,389186
293800410,882611
7715800390,422717
6123000070,294731
9268200641,362343
7697920450,319720
3365900175,425550
4078300040,873965
8563300085,464849
1726069051,397603
6908200155,1247232
5469700052,272695
6161000015,431243
207500012,789367
8632100010,414997
2658000115,291848
2676500080,345033
5451200600,934842
5381000072,376755
5101400994,389766
1951700480,556654
9476010120,671080
1795920350,608336
726049184,336361
4039100400,654799
1923300170,646831
6817800840,409669
4427100105,414088
418000145,229614
4221260050,587605
5101402276,614016
2976800145,331743
8581200240,284906
4027701275,320224
8914100080,431049
7982600030,243088
2222059052,349025
6819100150,660733
9528102772,451055
5145100460,433530
3625059140,620409
2255500125,577619
9482700455,713056
1509500380,418818
2787250080,521969
7299600140,300972
1545806980,289931
2473372170,436360
8086000201,777165
4311700120,223021
4136870110,339422
5151600040,361391
4068300160,363166
9144100158,542441
1245001739,395946
5423010350,684570
6664000130,884889
8562750220,801862
6705870040,704252
2320069364,431705
301402280,259483
889000015,588025
4178500440,289298
3211240320,414295
1402000210,402394
399000195,250592
3303700376,759504
8827900015,658823
7574910450,825936
629410190,702183
4232902615,665002
7316400070,360587
7852020250,578391
98000060,1121623
4206901505,532044
1424069044,416568
8121100415,615696
4140090420,502256
3335000025,375715
3750603685,305039
1201500010,674372
2450000320,672287
2111010340,337612
5515600087,268395
1565100010,285579
322059095,323784
1687000270,370758
4438400050,297450
5666300010,387004
1972201856,634216
7853302130,425984
2641400160,371198
7857003953,429324
3296000040,622267
2202500255,433811
1982200480,800041
2111010080,358215
452001475,541271
2895810200,348777
5126310470,551876
4046500320,362083
7852020800,482454
8665050450,457904
3377900195,2192570
6386300120,283610
4037000185,540563
7582700100,1196133
1775910370,509355
8860300220,582187
8672200110,942448
1924079090,615403
3271800295,2054899
1546600230,747492
2652501470,1005843
1980200384,829648
8079010220,452742
3448900320,565266
5708500208,435032
9268851380,465336
829000160,397875
1282300105,346216
5100401414,427631
1525059074,691695
1931300955,445836
7950303530,392652
1250203860,612296
203600140,505615
7518503220,574153
2954400520,1331968
9477200560,415956
1704900206,372743
123039333,321806
2705600067,440208
263000253,499222
8732160050,296063
9393700110,459141
3211270170,447306
8165501700,364988
1774000170,446086
4443801160,408283
766900250,381439
59000250,737412
8645511500,375810
6012500170,664525
621069057,714180
7974200457,889835
9358002305,371442
3523029077,409134
3861500330,278590
7016100380,427413
2526059046,614903
5415350480,588169
1972205790,816085
3630220140,713303
1774230300,653045
8562780430,364622
1423089118,387951
395800370,277856
3025300095,2563141
1939110310,710043
3629990020,401596
4254000620,422016
4051100390,279875
8712100020,588201
8731902680,318640
59000201,655023
3222049120,421976
3760500730,1071163
7760400350,270746
9376301110,524608
7202340370,454394
1865810060,339579
522059327,187114
4058801240,349820
9578090050,790847
8141310030,291249
2597500840,267808
1025039320,1384152
1085623250,403049
513000585,695888
4054550010,1320259
5066400483,246696
8910500238,409560
7167000060,762551
1839500115,383011
2487700130,626824
925069111,565761
3416600750,582994
7882600332,1117626
2570300090,399780
2663000345,956910
945000250,369132
2525300550,250777
1250700060,482444
5559200051,326475
1794501390,859067
4178500580,329704
993000100,893825
9266701115,446635
6126600950,524777
1523069072,579916
2723069129,461223
9510900070,314314
3277801646,359367
1193000390,942392
9264901490,377902
923049378,306563
5453700140,791200
6821101285,750407
7202340720,564359
7228500560,536299
369000690,436825
1222069136,508491
930000425,440614
3622910190,1100531
1245002445,569965
7135520610,1065111
6145600040,415118
2161400060,330860
1425059178,525864
9269200786,356883
1025069192,872817
7278700100,654910
324000370,556529
2591720070,420532
1370800225,1421775
7278100690,604252
3814900260,393586
1223039290,429548
3862710030,434023
431500155,614123
3288100290,707937
4457300630,765201
475000190,531266
6632300161,389957
7518505040,362964
647100096,785893
2126049277,426157
326049060,569704
7551300060,482700
259601010,423469
3826500170,349478
3702900185,764305
6613000585,1666053
3536900030,1354148
6303400981,303463
3630070010,369289
13002460,321284
2490200320,464549
1525059020,810017
7202340820,559041
8019200030,294958
3277801431,360599
2591020560,495585
5113400535,747023
8655000070,1255146
8653900070,791659
4045500715,315052
6163901271,350087
9136103027,523618
3023069166,1512200
3649100674,514464
284000025,1103324
7215720070,1031579
7715800710,436475
7784400070,632929
8880600070,323735
11510700,723962
9455200596,373948
1105000402,634244
3630110340,668793
1773100924,368161
1796370930,302584
510001280,782322
2721059173,281579
84000335,330661
263000006,504729
7942600910,355090
3131201105,614581
924069042,417222
8805900430,1026183
5701800030,664965
9211000170,608255
2291401115,343089
9324800450,620625
3425059099,791803
5078400160,1628669
1762600190,1137086
426069095,508729
2481610050,857234
1454600116,666754
2783100050,387936
7305300045,343462
1622049154,341239
1423069076,604743
2021201085,1089062
6762700340,814519
7967600069,259359
6300500275,384620
1471630160,336769
3210400060,283458
7202330170,433267
1217000481,410434
6762700452,672604
3811300090,321035
7686203385,245162
7135520650,1087882
6613000375,1235450
5135000160,665607
8898700880,305874
4077800376,681752
9407150350,306132
8562901010,668024
2810600015,393327
1776460190,437603
7200001608,555994
1320069249,228342
6072760360,611925
8886000005,539089
6379500216,454487
3362401935,629341
411100005,306755
5016001260,433278
2968801075,309589
2622059138,299898
3303860460,429125
8658300455,317375
291310390,391835
1843130210,317180
2919201095,509820
7522500005,588819
2768200212,517084
3598600088,325018
1823049182,320691
3869900155,391563
7960100260,479494
1250200345,386115
7504000230,722772
1441000090,422856
5153200150,395945
4178310080,809957
4037200690,438040
7940710100,486697
7504200120,538910
9358000552,417560
7137950460,332998
6703700025,386338
7325600160,213725
7883603425,320956
9517200030,415929
9808630120,1031732
5467500040,424475
8016250140,305814
7199000290,539495
3630080190,409244
7967000200,347872
826069085,476595
9808610410,994878
8700120270,322767
1125069134,737944
1724069060,938740
9211010230,571338
4217402162,1361548
3013301525,552429
923000120,552675
5611500170,794184
1796100010,638157
7129304085,387869
5402100045,267513
8068000585,275077
3912000020,640649
369000881,804006
6071800310,553147
9578500790,383379
8562750250,629200
4039300400,436743
6146600420,178664
6112300140,601711
6151800225,411340
2919700735,736211
5018200155,352567
5095401070,517424
226059096,1264226
9266700190,387935
9828200746,505873
8121100015,334861
4324500180,242675
3905090230,621268
5379804537,292718
3530470190,287976
5379803386,299021
1423200110,218520
3830630090,280888
3126049261,384669
4055700167,832778
1798000100,758186
8650100120,403178
793200100,539107
4181200540,348770
538000190,334042
1338300555,1176890
1423200170,232677
7768800270,768754
795000885,289522
1853500290,373980
685000160,774303
5238800020,420267
8856971000,300829
2923049399,395742
9528100899,666915
3992700326,402785
9560700055,709247
7224500010,324307
4083302225,804284
5561300540,526501
3560800040,425882
2424059052,1445331
6821600145,525190
7760400420,283030
2064800890,356987
3179100720,605679
3211210200,397368
9550201495,663405
1446800181,294517
1494300040,552701
7888400500,319418
2767600985,481123
5605000590,1311728
472000620,900259
2473250280,354204
1727500230,416680
1982201596,518528
7657000085,325985
6055000010,433935
1220000100,300103
6093900280,275798
3268000040,343606
2143701015,415004
6154500070,932459
8929000270,458322
7349660050,288022
6021500245,471372
7893200900,251228
7519000585,452362
3222059206,328807
1085623710,407384
7527200030,784776
7202260210,726495
4178600040,548459
1788800910,238773
2979800750,519566
2413900050,768308
1825079086,708387
8691300420,815986
1311400350,319161
1794500360,655367
3275850180,681896
8820902540,426521
1823059205,320511
3363400655,645006
923059252,518042
7974700112,704089
9297300255,576279
9274200850,475039
9839300775,566042
2723069146,666468
1240100065,737888
1138010220,391660
1523069204,446317
4322300010,303901
3410600015,208966
1563100705,550694
3425059141,998585
6749700002,436017
11200290,492478
4139420640,1659835
4083302915,565593
6204400130,399531
739000035,227165
3356404198,279235
5071400104,778972
7278100665,429521
7525100590,504131
2767603210,563166
1425069116,1289688
2524049108,1369091
7849201100,404264
2461900945,582262
2349300069,366548
5249802520,405983
2126049154,472385
1180003090,238895
8691390980,716084
2767604551,439261
122069107,352894
797000330,328089
7212680080,292670
7954310210,632512
7852130640,448394
2895600420,286782
3394100020,1288820
1524059027,405109
3812400070,334220
2822100175,345745
3224600310,633130
2009000830,428528
8691500410,399386
6021502300,548962
8562790480,661391
509000090,753290
6117500320,615793
2802200100,579878
3034200516,401097
7234600820,472646
7139800020,386576
3253500030,670438
9323000010,383671
1922069071,382806
7871500440,735722
9407001340,328975
1508210100,544631
2767600171,426886
522079068,397059
2297400250,470840
1762600070,1209435
1773100620,383886
8024201525,518781
8944550100,472498
9378700200,404169
5335700110,279993
3575302397,560047
2926069083,889472
3313600340,233754
8562700090,558098
3856905185,572865
7533800170,932732
9477200460,387023
5409800110,402680
290000095,627731
4389200761,710903
8098400135,413694
1232001480,477063
3523029041,418778
926069009,579453
9485951170,434799
5393601050,514229
3526039116,657727
5634500688,754177
3904910520,534183
7537300210,540889
1421069159,440757
7749500160,269570
5459300040,769882
2126059294,1141014
3744000100,436346
4279200060,421026
2767601872,552723
620079042,350850
3331001910,324230
293800680,1144325
4067600255,221412
9522350090,621149
5729000080,376838
1223089083,606726
1438000440,523943
3342102385,520671
2991000160,320801
9834200440,548973
6804600720,484069
2310110230,364172
3303870050,572213
5078400090,783927
2953000250,316899
1843100610,404967
8078360080,586847
8562501040,459542
3501600235,407093
2768301217,551031
1139000215,397258
7852120050,793300
7955000210,397097
6413100122,439771
9320600020,307725
9283800050,411397
7732410390,796829
7292700005,648998
7262200150,252797
3300701440,431794
1565900070,286234
3629980780,649925
8564950280,565061
921049315,287752
6623400135,347329
1891100090,443768
1231000520,465805
291310270,479521
9211520020,307430
1105000296,302704
3888100128,1322829
1238501188,973774
597000550,449684
2856101479,343319
7443000640,667430
7129300400,407337
8682260480,477121
1138020200,403721
8644210110,789584
1438000120,512687
1829300210,834610
408100150,300215
9407101380,310752
1432400490,236838
9485300010,339737
1049010390,400170
1211000280,406119
1588600110,421524
6929604005,287314
1117300050,536141
3630080030,406903
1771000970,373030
1498303700,733514
644000102,709895
7202290140,436719
1523059183,421735
6821101837,437838
6816300060,558174
8682280270,555780
2475900840,278637
5637200450,578236
9133600130,333323
7243500025,535792
4232902335,1198406
3512100110,336000
7504010590,803031
9284801165,371932
1722059235,348381
1568100295,574479
2193310320,622306
4345000210,294874
7904700032,434029
3432500980,436036
6300000213,329087
1079450410,416421
3992700475,407176
8562770430,591904
1245001820,586554
1446400725,257047
1250200495,416254
7374600060,474883
1196002948,417914
7202331220,664824
1795920250,666094
2391601445,1088415
621069154,265768
3052700472,485016
2856100935,989405
5096300140,443621
8946750140,267269
7875400050,266298
7524950900,492167
4036800015,455460
624110920,813273
1323089107,484155
4037000160,585405
8948500025,385793
2722049092,302009
441000065,504113
4104910040,552678
425069102,961309
3204300610,559174
2025770310,719208
5702330120,256521
2526059225,802277
8807300570,395697
6662410020,422813
6746700565,460287
5015000346,1360208
3959400345,598909
6187100360,307931
333100265,927293
7137910140,270261
1560800110,582042
2870000040,409614
2111010890,321574
41000454,198112
3390600025,396209
126059242,551487
8594400370,277291
723059073,331564
9264910280,353750
1238501098,451128
291310340,576828
1231000640,305424
1226039130,495490
3303951150,386943
7795810110,342993
522079067,694105
259600890,497692
4140500055,472201
7732410360,847732
2329600280,275962
5126210280,532617
1245003255,454178
1003600056,287410
7203600560,527079
8860310120,663007
4310701421,438025
6052401215,329187
8946750030,261965
3278600320,437692
2560803248,298038
898000220,303780
9297300045,828590
6154900065,510335
9144100298,401344
4473400045,668898
1254201106,597926
3211600650,376879
5612100065,395991
7313200120,615832
2770604082,639205
121039038,280747
3876100310,413878
1024069205,872911
1626079154,501937
2877103615,751846
7298000090,417248
7809200055,325094
1950900005,244859
3824100020,387082
2767602855,751278
4443800765,584768
7518503685,459023
3343302110,2171332
8819900270,528104
5210200077,817771
8146300020,813980
5608000840,796535
3835500585,1689241
9310300185,391676
7861000021,285702
5309101200,641195
6917700356,403684
7974200765,489211
2734100395,267963
217500015,393351
6817800730,399805
9353300820,325353
9407150240,302636
525049085,625566
2459000020,364695
8651442060,286146
3751600176,221819
6381500065,436300
1118000935,1540015
635000009,888917
1923000160,1042479
2122049013,272247
662310620,396873
6433000050,351799
7454000470,351740
192300020,404228
8698600055,289252
2303900100,2181624
9485930120,375633
1473120230,430109
7199330170,447788
5561300640,473852
8827900690,622803
1722069052,556475
3751602797,386755
4385700250,1370909
7575500040,235678
2013802030,664948
6127010320,497753
2309710070,375202
9385200055,608824
269000615,666579
726059047,344103
3679400503,331407
9371700132,385846
1972200259,433500
869700320,374634
164000361,376171
2688100071,438085
8550001515,570203
1591600676,301578
3625710100,1355377
7974200776,594360
2125059161,1322523
3031200165,340297
2329600040,265428
3322049005,594521
3530530110,288703
2869200110,842607
993001330,465488
8019200823,313578
2321300351,611341
8731980040,360010
7340500270,571968
2883200961,582680
8562720230,1134880
3874400380,417094
7867500021,380326
9406570350,377982
2887700140,655047
2877104316,580884
3668000810,257997
5569700075,943466
272000085,597650
5652601455,805245
1785400300,492435
8825900095,694173
6918100170,362626
6840701095,535220
2538400060,849024
822039025,703172
6819100040,708073
8562780110,376615
9285800055,664294
8835200800,367166
9211500560,287534
3448001285,438683
3343301920,2001593
9485950340,401252
3438503045,260235
7517500310,621615
7283900010,347315
3578401770,438414
9264930770,399859
3298300530,399650
6145602355,397816
4014400237,242939
6817800330,362967
1687000200,357326
6431000270,518138
3518000180,239026
6870300060,624976
8669160170,300380
1326069050,433498
1450100330,240511
789000520,441431
2768200090,727246
9315100030,254719
2322069114,289272
7657000210,314823
5100404030,776297
5309100140,844600
3026059361,446596
5422950020,356938
6840700165,423750
9183700845,187496
4131500140,298777
3500100089,459492
2597490660,523626
5104530240,361535
8944320470,352180
1853080570,780054
5207200360,472263
2159900060,503384
7234600832,499963
7895500290,310751
1324300290,621077
7856660130,1150910
121059147,347376
2888000020,458722
1310700330,314830
1980200015,813392
5102400035,507045
2558660270,409198
1726600120,829523
3420069060,704959
7923500060,721392
8651401720,257032
7702020030,546869
9542800050,319947
2212200090,271135
6082400152,360632
3034200435,546225
1022059161,399032
1828001130,561441
3904920390,533759
4364200015,345500
98000130,1406818
8956000460,558103
2472920800,401499
8108600464,330067
4123840470,384578
1233100642,549115
1959701745,2013736
3304700130,1771615
3216900070,353554
2460600040,256307
1180007005,269070
6798100070,388334
7417100123,403305
321059091,315300
8856003839,265721
3438501081,272660
2133010110,386234
2461900446,433465
5491200210,388183
522049104,341100
1121059105,421983
8159610150,308703
9287800135,1006564
952005525,669041
7237501190,1732616
4047200300,421672
7128300060,578401
3558900070,437105
8902000267,501208
1822059331,280860
4037400280,503456
7853400220,576170
3905030480,520997
4038700930,615914
123039570,416126
2461900175,412137
8562780190,376638
7140700690,274935
3832710960,296239
821049149,307554
8564600080,412100
6056100160,343450
2597520900,667730
7518501140,434336
6414600070,309117
121039083,431637
1972201305,499564
2197600388,395323
8024202170,614940
587550470,794306
7304301231,377416
7454001120,267826
1568100920,1204046
5592900230,334515
6716700240,599904
2215901190,298654
5101406384,547605
6669080020,425005
1333300145,2624804
2890100060,435001
3905081500,498787
2787460430,262089
7195800009,357912
2781600195,500703
8669160010,315932
3421059049,389720
3343901408,498023
3336000296,325914
259600050,433220
5104510340,316599
526059103,332324
3524049042,385490
8024201055,432401
9537200037,322801
2896400210,404610
4376700570,672871
4141680190,340913
7312000240,526756
5634500775,532981
6638900550,369243
5592050080,425969
1545805730,289055
2946003947,277981
7574000080,409485
3644100072,359447
7504200250,574520
8682260850,572362
3298700156,355709
1526069017,890718
3404700080,465451
1545808120,296982
8923100125,1133158
2028700265,436620
1023089019,364537
7702600930,390605
2077700042,688005
4219401080,2186430
2883200139,824016
8698600395,242128
3810000480,347446
1972200698,489393
2185000685,224990
1937300280,433018
826079094,431338
5494000040,1179949
4441300440,577486
7955050250,438854
1926069035,380838
7853361370,624408
88000790,294065
1862400176,805731
318900080,420839
844001052,347638
2095800400,440215
2172000035,244369
4137000460,301108
3558910640,429049
8682281080,622593
7626200235,469274
6600400370,257291
2937300040,803451
3276930270,790818
2826049098,555937
5693500846,437928
4302200625,323802
809002435,755608
8670900140,1163856
1773100926,370273
4101410050,540211
3999300290,851514
1118001360,1611903
7430500301,668597
4022902555,630327
3522029124,645807
8651720420,439026
8898700820,271205
1422300100,410977
4191400090,441108
869700050,384384
3375800220,354949
1898310100,320370
5460600110,1696684
9352900222,313473
3307700150,751216
1771000760,386714
2968801240,331266
1324079054,426770
4046600820,390564
2028700570,522745
3388110230,305595
2997800090,411842
3935900093,600851
203101330,626641
7893203565,249924
8074200185,381932
3024079063,747378
1563102685,846020
1565950260,350031
8656300080,370330
2024069128,813740
7851980260,1678171
7846200070,582165
9262800208,606462
8665900291,535813
6448600060,1188633
3449500135,343539
1424059154,1426431
809003160,581146
2636900126,381918
4232903990,868163
1038000040,407287
7972604345,267033
3447000100,577461
1337800665,1436462
8944320280,372334
7211340030,270921
8649401000,292726
1762600320,1336136
7708200880,546106
5249800010,3021949
3395800660,286496
3818400060,552658
3629000080,265790
1112700060,399410
1156000100,302042
1622049140,310221
3303950760,396484
8564860280,498870
7283900306,438509
8691390530,656026
6061500130,831211
3655000070,308830
1061400180,348635
9471200200,2180498
8085400490,1023356
3222059007,307101
2450000295,1178813
2013802060,583031
9558010300,378847
5364200381,595160
3448900210,547710
1388600070,295758
2267000160,460352
7853321150,433162
9385200045,630813
3832061060,346479
2473002080,482894
3448900290,593704
7522600030,282334
7923300285,548991
2788400020,278792
9282801450,363278
1525069134,1122810
2644900110,410213
9285800275,928029
9828201202,663618
7852120120,793094
6666830230,789616
5076700115,627317
7454000315,284986
1025039168,402580
9542850290,815984
7788400170,312171
6817810190,407174
6632300478,411869
9430110030,613868
5317100780,1768212
7349650230,284814
3374500520,339783
7853250090,664276
7600125,632502
1234000704,971637
1061500110,323714
9510900710,337721
3876300600,422830
1777500090,656120
9274200990,574974
7399300780,319104
809002610,628419
8587400050,628105
8952900260,362121
952007069,434927
9264950410,383159
1545800640,294861
3423059081,256917
1934800078,469039
3575303970,380389
2648500030,219633
7984400005,287953
3543900380,557248
7925100271,389360
1355200060,789032
2769602475,440511
5540000050,341580
5315100476,767058
2597531030,755379
7202310040,567363
2025069065,1454264
7768800290,712596
205000120,659720
3756500060,412589
5201810110,369370
2156500220,582262
1523300141,360901
9476200020,298123
809002030,734040
7986400265,773430
5057100110,405753
7853280550,790428
1854750030,981304
3886902590,573014
923000580,769237
623049047,410753
3579000410,455042
818500100,277646
5468000180,317773
8712100790,1160878
871001484,649200
225039082,792483
2213000030,1248954
2123049502,272865
2926049237,463896
3331000070,533582
8645530060,354027
224069084,534627
5416510140,377563
259000240,531621
3751600430,341475
6073500160,489569
3293700480,461832
2922701175,515022
5317100325,996162
2473372250,367463
1826049362,528400
1788700185,227042
8731730590,289194
7466900220,266859
7905200061,477276
2597490410,546534
8562900180,483985
4058800875,358721
1138000830,415278
9485750240,386172
9477201620,433467
8146300205,723847
2655500241,1934981
8642600170,375334
2224069165,768238
8029500380,326130
1796361140,269886
1442800150,334007
7760400480,274545
2024079035,860135
2591800530,377631
7202350010,430739
1370803730,595579
5104510060,316074
7334500090,357452
2423020090,417972
7787920250,566425
7202270570,524685
4254000060,505468
8956200760,430028
7740500070,425932
9285800755,387242
7502800100,674000
5412200270,324189
9238901420,443447
3693900885,703447
3438501450,303206
9828702339,576012
7202360600,816348
3811300110,339335
869700350,374405
2724049185,310981
2207000060,440517
8651430870,209032
7399100040,310904
2426049180,503228
3186600515,788308
4137010310,315689
1220069035,462173
3278611450,422787
3345700215,654631
3353402390,207896
3751600409,421822
6855100010,511516
7526800200,617691
8010100135,583047
9523102660,566650
8956000250,566031
8907500070,3334585
9206700190,863504
7519001068,550194
1420700030,771001
4276400030,436933
7923300310,489378
7821200375,529585
9527310110,462507
4232901990,600141
5072400100,489679
8856960260,317998
3630220180,727203
5214500660,555893
1646502055,502909
2902200016,741824
2122059127,232604
1186000125,926420
3815500045,442185
3904901710,414255
4444800045,627557
8820903080,349503
827000110,359182
925059311,868898
1176001293,1503584
422000075,410735
922059169,873856
8078400010,543086
3288020050,359702
6386550040,347138
4166600230,330514
1232001040,454313
3735901040,425322
8731981360,390025
8001600150,334426
11500890,815363
1310000130,352305
251500080,2334648
1823099056,651405
8658303585,286489
3438501150,293603
6431000196,528177
8079010310,427148
4027700930,413866
2193340120,577515
2954400020,1282419
985001082,302296
6620400400,294733
2087700115,586560
5694000768,521226
8682281710,672162
1646500785,527318
3971700903,484818
7905400160,272020
7856700990,576740
2769600560,555656
2867100190,583040
1626069139,435231
2822059091,325891
5561400220,662819
8691310980,735910
4167100240,274179
1332700200,383183
3095000185,437983
1139000072,377169
3824100082,457498
4338800500,325168
4164100160,423120
3905100740,483202
9183703045,333490
3362401295,538513
1130000005,1516970
5152960330,414093
5652600427,561362
8651443420,345668
2524049018,1087271
8024201870,581622
4315701163,586486
4019301205,452855
3034200366,422319
1765100025,300827
2895800710,348304
8665900328,429327
1389600080,303866
6123600090,285440
1425059145,420714
7575600100,347335
8802400644,317218
7812800865,233266
3023049215,562157
2123049194,272202
2768100206,477197
2608300103,300105
475000080,575254
8835800450,617778
5631501323,364650
5469501850,414278
9274200324,561049
4345000490,314529
418000415,265065
2891000610,283871
2806800090,421747
8920100066,1312807
2253200010,423330
5416500090,299435
1685200020,271297
525069133,899584
2473370890,379838
3421069049,395850
2755200090,549351
2770600841,578448
3034200142,393938
5559200170,339277
6979910120,663508
254000735,266591
8089500180,1284803
5100402606,514814
255450340,373429
3342103174,565196
16000397,245221
7349650120,350992
4037000080,429652
2303900035,3330863
643400130,426271
9541800190,900313
3295900490,438935
1311200120,279475
7625702616,378806
7856560320,662494
4242900285,577746
7806450050,419203
1823059030,309330
1453600202,695724
9238450430,373551
7852020340,557070
2473100280,372040
2212200050,280154
7443001470,664278
9567800435,424533
3575304895,529675
3220200040,1622571
3336000050,594621
3025059124,2250317
2719100042,575224
526059199,433364
4389201241,1710605
393000045,422841
2770602135,659146
9523100459,568523
808300310,395066
8106300090,417123
8648900060,551995
7349620030,325752
4442800008,442576
624069050,1235731
8081500050,2057321
622049114,1895526
603001020,355338
9286750100,425250
7852110380,573091
7985000100,311228
8849300160,364784
3629971290,535693
7645900165,726199
2619920010,893224
3522900061,458661
7212652180,349416
1455600030,623289
8029900110,401828
9348500220,552850
1105000432,353947
5111400086,316654
6821101275,660175
1154100205,301313
6603000030,276922
9558050780,379200
7852020620,513352
9412700550,323608
5438000160,304674
8077100031,612301
1624079057,409981
6202600070,1354953
2767601085,731984
646910480,287745
8732190070,317962
9542800290,291852
5259800440,263250
2450500110,787843
6056110430,491215
8563010540,515519
2212200270,312314
3424069215,365444
3303950130,373816
1152700120,387711
2787700210,387687
6929600945,345907
7234601541,689508
2597150270,321228
5207200160,666444
1789900080,294054
8568010310,454076
4058802300,343646
6798100662,369143
8024202520,486009
3065600270,249155
4354700010,421920
9201000030,814321
808300090,423161
7955040160,520432
1321710460,350016
6819100122,526716
3330501975,458792
5605000440,838965
3524039228,392077
3278606200,410675
4379400560,587167
2634500070,417367
809000820,570841
114100297,418383
1196003428,428241
5152980070,440329
7694200350,464943
9267200345,501908
8669160310,310818
